x,216326,4211,3690,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,2094,387447,3902,3363,354624,60198,2719,17755052,23725625,2733526,45375953,10127622,11494412,24856436,11707110,16720766,176167,11625818,4261,17754438,24964624,9444,11717001,24978538,11656518,457193
4605,-0.377235456,-0.066082984,-0.459272649,0.138878935,0.313192386,0.719358966,-0.334795101,-0.066997469,-0.056504153,0.413688725,-0.009052184,-0.026024319,-0.290379193,-0.326900662,-0.983651221,0.003671501,-0.163336138,-0.170279632,-0.080199082,-0.329139369,0.133293582,0.024071023,-0.119928892,-0.057901546,0.20959812,0.293079067,-0.366517781,-0.218163972,-0.842641245,-0.739224744,-0.092319274,0.087758783,-0.910034354,-0.012080339,-0.210087955,0.233834475,0.318175048,0.316612705,-0.720467394,-0.04561889,-0.237372525,-1.23257192,-0.0228896,0.67236398,-0.119121366,0.230452229,0.789124255,0.085538514,-0.235848108,-0.645806527,0.086887404,-0.596843324,0.660239419,-0.129123491,0.22650392,-0.184494423,0.841563314
6810,-0.176011078,0.239288214,-0.46221773,-0.506813182,0.194249165,-1.410606861,-0.267268312,0.051515752,-0.119169828,-0.489435292,0.079049482,0.290199932,0.237477446,0.253141454,-0.027506419,-0.584742079,0.118362919,0.045443916,-0.149206404,-0.502553052,0.144364825,-0.433689711,-0.258743233,-0.119901357,-0.2567316,-0.230993314,-0.063867841,-0.29913028,-0.012129915,-0.136111248,0.374074459,0.028986429,-0.65979202,-0.011683928,-0.057429492,-0.394216955,-0.611725017,-0.255187918,-0.467756116,0.25436949,0.679232693,-0.133485259,0.24413178,-0.323097696,0.027439378,-0.196321843,-0.459071778,0.759415982,-0.090254161,-1.440375583,0.17303201,-0.038241677,-0.679057912,0.189319652,0.23133361,0.420618355,0.965552539
54499,0.077009795,0.479425105,1.034619051,0.103972078,0.074959401,0.436346516,0.321613036,-0.484793173,-0.600281491,-0.013975141,-0.693506629,-0.262067892,0.696553501,0.103538205,0.516453132,-0.265579707,0.152960488,-0.006355982,0.464585547,-1.043369412,-0.315664732,-0.046136776,-0.449335605,0.124935822,-0.386847155,-0.104676497,-0.435383956,0.120261619,-0.017703221,1.204248333,-0.300656666,0.632391516,-0.230848011,-0.520463968,0.748788565,1.566897094,0.341075012,0.016204435,-0.283304114,0.193856712,0.439694622,-0.504771056,-0.162126668,-0.43340267,-0.51612922,-0.117566694,-0.225583971,-0.241053946,0.452424382,-0.625247327,-0.974670077,-0.186565136,0.18580262,0.149690191,0.11968438,0.295454886,-0.734907448
142,-0.443496196,0.121463518,0.383396413,0.120816696,0.007562211,0.09071134,-0.195535075,0.096828154,-0.741995667,-0.403977649,0.20121097,0.017964487,0.059921077,-0.276243451,-1.783520371,-0.013240965,0.238230512,-0.189671,0.147117323,0.075188917,-0.08290516,-0.186190956,-0.367191576,0.158075893,0.026352776,0.174353497,0.014885753,0.161278791,-0.175921605,0.291309002,-0.290400751,-0.011086518,-1.206919605,-0.211421789,0.094572127,-0.345116764,-0.043350011,-0.237236415,-0.67349149,0.079006281,-0.44283329,-1.719019231,-0.472643187,0.34472163,-0.002058363,-0.081752202,0.342139389,0.285457534,-0.071647061,0.252291424,0.928665242,-0.286001205,-0.665136352,-0.037365797,-0.06744177,0.247308463,1.715619385
11007,0.403173036,-0.350434977,0.324152492,0.334091206,0.555185701,-0.359809518,-0.230651818,-0.539060842,-0.46090932,-0.119243746,-0.322064649,0.333757878,0.189623794,-0.466321559,-0.385514341,-0.388675805,0.127359122,-0.013441451,-0.045147736,-0.057529606,0.17354663,0.108459885,-0.281099057,-0.344510808,-0.397107827,-0.276305344,-0.045176303,0.192407197,-0.263043329,0.462184169,0.219012468,-0.300182274,-1.21298517,-0.402402788,0.19553544,0.91983407,0.422800016,-0.143504172,-0.759557314,0.367472424,-0.341427143,-0.904472394,-0.280245628,0.967555521,-0.028846391,-0.020598546,-0.311489138,0.380593738,0.473931566,-1.309640998,0.253783085,-0.533228559,0.018959211,0.136025509,-0.250978978,0.509241039,-0.296367563
1643,-0.302851793,0.05606391,-0.416760642,0.022236396,0.034509853,1.039533854,1.288041204,0.184481687,-1.180320404,0.026012749,-0.355383281,-0.034668364,-0.714274321,0.659637876,0.201092094,-0.454937577,0.167303878,-0.319989376,-0.256982878,-3.166640195,0.266137635,0.078111493,-0.296430833,-0.019747656,-0.606294674,-0.231453242,-0.058033057,-0.173908911,0.237572929,-1.045918163,-0.072186782,0.025588628,-0.738957219,0.262189411,4.598535299,5.900795937,-1.000499994,0.264115345,0.928315619,0.46182569,0.511315328,0.993984487,0.260898076,-1.245246497,1.044046774,-0.022810746,0.436838136,-0.105569382,0.071056653,-0.228959955,-0.723983065,0.029851541,-0.998355159,-0.807017398,-0.33709476,-0.071063915,-3.263230443
25805,0.089065354,-1.589566027,-0.367658171,-0.195929305,-0.432324917,0.108425524,0.498308085,-0.021177342,-1.286500494,0.104044165,-0.345885016,-0.575379229,0.613709412,-0.073999397,-1.196722448,-0.331435597,0.202271449,-0.397077834,-0.308021909,-2.500013265,0.025736697,-0.325278275,-0.041715764,-0.252707732,-0.092759487,1.671217263,0.21233518,-0.053893237,0.224913917,-1.06493896,-0.287620532,0.519709756,-2.94586147,0.066616711,-0.530678779,-1.417179316,-0.093525007,0.104475876,1.250405458,0.005154554,1.526283173,2.89484688,0.803827142,-0.076266748,0.102502321,0.304988422,-0.633248084,-0.664795199,0.0873686,0.548532098,-0.708898956,0.696883123,0.194841467,-0.487734664,-0.151453778,-0.027028409,-10
3033,-0.396849608,-0.099485703,0.340403976,0.005131883,0.329979118,0.348865829,0.052913847,-0.44190256,0.074958069,-0.083407796,-0.133405901,-0.037047974,-0.066754518,0.298446902,0.424564261,-0.572821531,0.048244778,-0.186692763,0.24431093,0.235909729,0.313083029,-0.079726507,0.210478772,-0.684915691,-0.06471526,0.286802063,-0.265664516,0.279026721,-0.59892177,-0.750213272,0.316869221,0.069145415,-3.07480698,-0.379350355,-0.398920864,-0.982266262,-0.37230001,0.131876878,-0.229039211,0.163392717,-0.350098432,-0.635254483,0.074430219,0.305819349,-0.704994533,0.056422125,-1.253932476,-0.044113775,0.396172107,-0.436097099,0.00745507,-0.156501365,-0.641826541,-0.639595712,0.305963107,0.200928172,0.90333575
2745,-0.131543488,0.203962464,-0.964565831,-0.512829363,0.332193789,-0.297531493,0.145992103,-0.533855506,0.001436043,-0.009793232,-0.386771489,-0.231174397,0.021480394,-0.215371179,0.77382338,-0.553361062,-0.395426774,-0.479424844,-0.281215749,-0.070158868,0.051108037,0.289262318,-0.025185724,-0.147081759,-0.233262682,-0.630929243,-0.123743126,0.139207781,-0.027225404,6.743469126,0.080052897,-0.091416835,1.176907598,0.304255911,-0.080617622,2.282344222,0.69267498,-0.164430535,-0.324957536,-0.10780377,0.069029569,-0.837928388,-0.213277866,0.036141638,0.051872705,-0.47724548,2.559556337,-0.173484856,-0.012983118,3.119469617,-0.560269727,0.117663811,-0.094181713,0.26002095,-0.360436693,-0.166117908,0.317289114
9961,-0.246066568,0.231053623,1.347467654,-0.380657949,0.900207977,-0.01696372,0.113774291,-0.118148335,0.124746715,-0.435034278,-0.238664092,0.107421602,-0.342560718,0.593271324,0.596936367,-0.189669675,0.288795093,0.128350844,-0.11045335,2.714581708,0.026799468,0.13857976,-0.196038731,0.00244335,-0.087668905,-0.488093088,0.022952497,-0.245083427,1.059520831,4.509084629,-0.094560941,-0.242577499,0.508192172,-0.418559278,1.67556946,3.15899314,-0.759850025,0.110426776,0.316127547,0.098115813,1.138686808,-0.899299677,0.172486612,0.603104754,0.668498937,0.310887145,0.20835727,0.279171538,0.74280302,0.438672252,-0.022857736,-0.011035029,-0.689572773,-0.865176929,-0.112280659,0.030342553,0.877160132
3925,0.796718727,0.359699111,0.007224578,0.016197745,-0.476527322,0.274754353,-0.324673655,-0.636409355,-0.879228939,0.517502802,0.040746053,-0.02948262,0.107433699,-0.215747513,-0.492968425,-0.57171823,-0.496241354,0.186268134,0.055278319,-0.635657585,0.058903774,0.065363674,-0.263206579,0.240495087,-0.141970184,-0.141105784,-0.257770754,-0.070568,0.208459989,-1.102699018,-0.488463317,0.22345327,-1.71296657,0.161571486,-1.343142524,-2.200732529,-0.804750003,0.120314921,-0.100186959,-0.076771099,0.294518415,-0.389756247,-0.436549482,0.687598304,-0.047500524,-0.184513275,0.035595029,-0.05003749,-0.075778808,-0.139585292,-0.700141493,-0.071934881,0.410440754,-0.627335709,-0.420681866,-0.16052447,-0.151178584
2582,0.03730022,0.107837957,-0.080748404,0.092565385,-0.117711144,-0.302234754,-0.478578536,-1.226394879,-0.539528377,0.211753077,0.157504698,0.272030515,-0.208051576,-0.011766223,0.076671809,-0.654130849,-0.201047291,0.458347794,-0.165362254,-2.491193127,-0.381520938,0.044965221,-0.299014979,-0.249366181,0.267892247,0.537423664,0.159210664,-0.054480292,-0.514742166,1.635114269,0.058618858,0.152639752,-4.061874367,-0.206725555,1.021746293,0.69281733,-0.15057499,-0.005745583,-1.078734469,-0.226690179,-0.147604359,0.515197491,-0.265418186,0.022937592,-0.095189237,0.026569657,-0.41170208,0.047593655,0.08421963,-1.164840235,-0.598981044,-1.05600784,0.036954597,0.203074393,0.116016487,-0.04628592,0.391134143
5792,-0.838769949,-0.178068984,0.877027313,-0.426603755,0.249000027,-0.343629181,0.456863962,-0.307912518,-0.015070781,-0.298951972,-0.300098922,-0.023696481,0.075225081,0.386179475,0.23645162,0.480143484,0.03746031,0.217062911,0.343878584,1.871989481,0.295258284,0.123293914,0.196164405,0.240772705,0.238841985,0.186202603,-0.015383748,-0.263559683,-0.044868713,-0.075761556,0.591447097,-0.388034666,-0.663475769,-0.008386792,0.399985135,0.232763194,-0.957799971,-0.119981815,-0.336059354,-0.063079665,0.877452801,-0.032103658,0.199211671,0.026220522,-0.229102542,-0.169342564,-0.630807091,0.362848582,0.220209681,-0.112885287,0.424854018,0.05112636,-0.655125024,0.176224832,-0.288033636,0.130550052,1.794413507
5236,-0.163942918,0.10565076,0.165985672,-0.149935787,-0.47384175,-0.576664969,-0.299514803,-0.236110588,-0.551314798,0.227886667,0.342856753,0.354579059,-0.077326989,-0.051394006,0.672679707,0.267462442,0.23751382,-0.064586548,-0.365567254,1.484807431,-0.382779659,0.002541357,0.059411096,0.251282132,-0.181286817,-0.255148212,0.407766206,0.300170475,0.462663905,0.744522008,-0.316293837,-0.01546623,1.65178436,-0.300603514,0.210773334,1.122417167,0.371149987,0.080107373,0.394339847,-0.012765912,0.178436782,1.535541097,-0.17066615,-0.225336981,0.312319392,0.000206093,1.565049653,0.087812723,-0.136610981,1.784406478,-0.133838557,0.130790844,1.070091919,-0.109108917,-0.170698658,-0.066626078,2.481661797
4016,0.136030081,0.633978276,-0.201770542,0.289600306,-0.616406653,1.368816495,-0.314971336,0.795526075,0.337805065,-0.065549239,-0.026667965,-0.007910086,0.099234426,0.207585945,-0.609582152,0.033107143,-0.304433034,-0.2121472,-0.328651126,1.952304067,-0.467364812,0.287717018,-0.320177994,-0.312189764,-0.276275519,0.742483237,-0.152778177,-0.066490367,-0.270826517,-1.787810797,-0.285824505,-0.092036206,-1.130493919,-0.079370805,2.61014998,2.729479671,0.484374985,-0.083049158,0.020461546,-0.059309261,0.500559783,1.628765808,-0.980491562,0.154141688,0.256405053,-1.034455625,-0.117650325,-0.142872336,-0.42098448,0.654838952,0.597274603,0.249244821,0.918491428,0.120592859,-0.296074436,0.260563738,0.5706034
4651,-0.244904918,0.33370768,0.369957216,-0.044149299,-0.599710598,-0.753870279,-1.116668495,0.39211735,0.095146349,-0.109214863,0.067782223,0.109714051,-0.387588662,-0.316199652,-0.166522283,-0.073017858,-0.182670786,0.00145769,0.031349989,0.101702538,-0.102814254,-0.091577358,0.048334191,0.192702592,-0.015453828,0.008096708,-0.051708559,-0.085125644,0.19760697,2.493214121,-0.151281206,-0.267257229,2.512326197,-0.084077315,0.626586579,1.147682101,-0.186875006,0.021207017,-0.123569319,0.111160422,0.045273285,-0.296631441,-0.629267532,0.127568122,0.126080382,-0.102704129,0.141837715,-0.080085657,-0.040654234,1.307504209,0.438813514,-0.024880156,0.754441148,1.429301968,0.380375725,0.338318906,1.203500301
3988,-0.223844295,-0.241918514,-0.822755948,-0.156858174,0.596227318,-0.30218349,0.119784703,-0.419417981,-0.295092817,0.039834208,-0.633033249,0.307223007,-0.280231979,0.254584511,0.981135279,0.26655686,0.457275056,-0.267451633,0.152162894,2.350914847,0.696602839,-0.028153758,0.372133513,-0.370581654,0.336051775,-0.245104517,-0.043259478,0.421065059,-0.946967924,3.454559193,1.18766258,-0.234310571,-1.323204216,-0.030454,0.088561386,1.686844096,-0.25447499,0.06899313,-0.54819917,-0.080725045,0.7955098,-5.285060119,0.271430411,0.102156098,-0.950625145,-0.114173467,-0.512848711,0.570914849,-0.269561394,2.026557975,-0.083520271,-1.252927062,-0.495022481,-0.283079401,0.324719608,1.608695686,0.249794602
26227,-0.126925817,0.987016631,-0.162337618,-0.125379831,-0.100298587,-0.195036352,-1.024633628,-0.32962849,-0.331661319,0.170396154,0.210071929,-0.614949352,0.020042925,-0.543640454,-0.373053387,-0.322954418,-0.181863692,-0.46577119,-0.066945105,-0.406564467,0.447706567,-0.349420915,-0.027652885,0.040476717,0.372527062,0.409829555,-0.177914933,0.367835372,-0.972210188,0.321273399,0.262092866,-0.368951303,1.724191195,0.069265303,0.860075891,-2.400386393,0.382650048,-0.237904232,-0.654028052,-0.158123959,-0.22609828,0.156179406,-0.021370925,-0.601165065,-0.538475631,-0.119230986,1.214610945,0.234933234,-0.42973675,0.932267604,-0.327279027,-0.612233,0.414356443,-0.534682686,-0.348987595,0.246852874,1.118328661
7982,0.192020396,0.366498855,-0.254148345,0.358350119,0.404501711,0.346508943,-0.383507608,0.447062965,-0.015013812,0.118504451,0.04133723,0.359801288,0.460435882,-0.318279289,0.232473075,-0.230090412,0.056853431,0.296487812,0.23787856,-1.74018764,0.40964779,0.010967764,-0.028353949,-0.317548702,-0.102385274,-0.015976109,0.028533665,-0.029692919,-0.192709726,-3.465575922,0.329855892,-0.567982105,-0.271004736,0.657696651,-1.558443204,-0.685621411,0.17355001,0.311316217,-0.749327999,0.647542684,-0.216386588,-1.684787653,0.006951135,0.226545339,-0.472408368,-0.018976828,0.752145751,0.741413115,0.687249393,-0.832700296,-0.310425343,-0.406002153,-0.961523097,0.387539738,-0.360113483,-0.073503657,-0.310859278
3551,0.270468353,-0.350328068,0.344987868,-0.41207906,-0.395419877,0.353738904,0.5858064,1.497909516,0.101136891,0.219739055,0.230433262,-0.014439441,0.194422694,0.698039087,0.369616479,0.250078939,0.021520235,-0.125017056,0.046508381,1.709260041,0.142036588,0.194430076,0.446491468,0.176782939,0.625488703,0.403283974,-0.100975274,0.109681022,0.203191872,-0.209253447,-0.11830617,-0.198726324,0.269290163,0.277007007,0.608419508,-0.687349111,-0.747549981,0.067218301,0.546118548,-0.247971578,0.437003477,-0.898878821,-0.127391423,-0.27080557,0.333024022,0.477844875,0.068874306,-0.287235657,-0.152226572,0.109292263,0.217178053,0.185277008,0.525436456,0.686532577,-0.252552656,0.270777036,3.277810216
5108,-0.019835972,0.310339627,0.276564407,0.165162829,-0.095791088,0.257996574,-0.093791684,0.207987976,-0.438339775,0.052648773,0.181463397,0.105395196,-0.067833081,-0.313480812,-0.41404146,-0.287646459,-0.268064885,-0.209389659,-0.035818001,-1.73366185,0.265121917,-0.073273186,-0.283107951,-0.113835797,-0.179855656,0.130565186,0.182168278,-0.135167632,-0.259718018,-0.538680593,-0.075837403,-0.086843551,-0.047931866,0.121565242,-0.589822426,-0.611077577,0.130224988,0.274688997,0.420798724,-0.138336134,0.231015736,-0.456663643,0.159033845,-0.50503006,0.265658855,0.162113135,0.472871531,0.234173164,-0.147976479,0.101672916,-0.587616276,0.002963895,-0.621415486,-0.298657696,-0.153119546,0.006265988,-2.573595166
8870,-0.983213691,-0.095660517,0.397020151,0.281639307,0.239896082,0.130589575,-0.414331552,-0.77629481,-0.529838623,-0.459423164,-0.629704959,-0.783101826,-0.458883204,-0.411234514,-0.657853603,-0.753744408,0.377868413,0.393749227,0.469435491,2.339339319,0.309136653,-0.245628346,0.043437475,-0.233158392,-0.069983122,-0.352091518,-0.292682551,0.447768341,0.494714908,0.109815739,0.208291607,-0.271587664,2.763943651,0.055952226,-1.508450925,3.713167071,1.091974974,-0.420960299,-0.709368566,0.023949536,1.436154855,-0.806549144,-0.705685654,0.339535921,0.704615742,-0.549065911,-1.17021056,0.371577041,0.039362632,1.232002231,-0.391457082,0.05442241,-0.863098645,1.147415793,0.019402602,-0.027525389,-9.196023941
2195,0.230729117,0.511232583,0.499684458,-0.241563288,0.104146679,0.622395687,-0.222932256,-0.260765401,0.034923956,-0.375231919,0.186176908,-0.021007215,-0.18156846,-0.170683339,0.081845656,-0.066474364,0.140325812,-0.389979541,0.185926391,1.368737637,0.303818305,0.008587494,0.123679761,0.585270534,0.27111909,-0.217458586,0.12136107,0.179216746,0.094747359,-0.155325823,0.337526353,-0.389527508,-0.243587528,-0.085176115,0.504591912,2.20567733,-0.283599988,-0.113147453,-0.05574918,-0.007255973,0.085980965,-0.047114954,-0.128035509,-0.285255594,-0.055399757,0.01669889,0.525566368,0.213163986,0.220918696,0.034095545,0.283308502,-0.074077147,-0.416529903,0.062036172,-0.211972731,0.144116182,1.307817072
8731,0.396957847,0.438519769,-1.219492546,-0.118449507,-0.312856768,0.303341433,-0.71349224,0.082492359,-0.298826018,0.309797351,-0.038485456,-0.187768817,-0.807310582,-0.199520496,-0.037180334,-0.318747852,-0.367871653,0.011233084,-0.238581185,-2.801299685,-0.170596161,-0.141831654,-0.397361473,0.131206632,-0.405725225,0.398923623,-0.062341789,0.092907723,0.357014915,1.626578183,-0.42179342,-0.571042832,1.651664282,-0.223028329,0.12581417,0.063641876,0.514499962,-0.07573923,0.823860343,-0.036128537,0.598860474,0.624611289,-0.098597414,-0.239844908,0.167279538,0.309580876,0.605420747,-0.317552016,-0.309539581,-0.374639059,-0.424805665,0.764899853,0.335592359,-0.311584266,-0.667811155,-0.394197417,-4.580972433
1956,-0.586013448,0.762465764,-0.950651663,0.310269823,-0.108944494,-1.030583322,0.492527503,0.153211833,-0.008917122,0.014852778,-0.134027432,0.276937318,-0.503452304,0.301934631,0.150978234,0.257811818,0.187978514,-0.074141131,0.259985268,1.505873397,-0.29285591,-0.218684543,0.279007335,-0.286222588,0.24217414,-0.180728081,0.223626615,0.615679837,0.066305402,-0.155268212,0.161166068,0.150102006,1.1596894,0.013886484,-0.094719056,0.154661074,-0.752499998,-0.059789632,-0.427333652,0.299210244,-0.042762358,0.154914276,0.191320353,-0.099475114,-0.06197052,0.420297913,0.43137871,-0.295717787,-0.299187176,0.081039729,-0.00622286,0.086232832,-0.689149956,0.557482219,0.228590569,-0.486317228,1.33923316
10276,-0.73232137,0.442276429,0.79364719,-0.080501981,-0.310396931,0.456278786,-0.672831473,-0.500748004,0.094967084,-0.747800484,-0.643716589,0.08034732,-0.18632687,-0.062122514,0.696599722,-0.14919192,0.040820481,-0.249289866,-0.146812615,-3.438854925,0.121709748,0.285933207,-0.408549803,0.176456957,-0.717322401,0.125575739,-0.24831137,0.238880549,0.798041345,-0.24813806,0.035477082,0.185048982,0.075862151,-0.293737289,-0.351966202,0.171602905,-0.047950003,0.118120305,0.729623169,-0.01193637,0.266668252,3.397881209,-0.656767074,-0.138272206,-0.052099174,-0.972333513,2.698153685,-0.310506353,0.447176698,0.641381314,-0.501335822,0.882134458,-1.954500027,-0.026886637,-0.374113123,-0.563807778,-7.035486221
1666,0.204009255,-0.521449553,-0.04837015,-0.185930462,-0.21014802,0.928885698,0.451293951,-0.056514357,-0.788426243,0.10984243,0.277805694,0.172067687,0.118235454,-0.039402895,0.56455633,-0.266730738,0.402400683,-0.258724406,0.054935193,0.15293042,0.032229984,-0.144340328,0.160190172,-0.586520431,-0.484884741,0.078137111,-0.019010173,0.259504515,-0.068858591,-0.773424566,-0.214962857,-0.01633652,-1.013713897,-0.374067226,-0.221188053,-1.022701502,0.267474994,0.042199203,0.186343017,0.191519415,1.17336271,0.771030917,0.290699833,0.119271391,0.070486047,0.14544963,-0.830642425,-0.278427453,-0.461265901,0.600594448,-0.485122274,-0.201546875,-0.29852017,-0.110369028,-0.027661584,-0.011494926,0.011187941
1021,-0.521032196,0.570876454,-0.365971911,0.391840581,0.607588446,-0.53926678,1.237951438,1.302136667,1.062673852,-0.207720239,0.384288866,1.599648092,-0.018555803,0.699482076,-0.190159105,0.36126988,0.123298146,0.292421946,0.095224584,1.296478469,0.243969996,-0.163317792,0.844332723,-0.040920858,0.050361032,-0.168647378,1.207384194,0.216328427,0.162074399,0.231821927,0.23334039,0.223185233,-0.444097196,0.740683258,2.364096761,-0.758443639,-0.538000003,-0.244448468,-0.405079748,-0.063268983,0.583267501,-0.509182809,0.794835752,-0.476315306,-0.05405429,-0.094682151,0.249020667,0.285980914,-0.191381631,0.216410802,0.810556163,-0.240749522,-1.378274782,0.127060837,-0.312311251,-0.009157995,2.353714675
4864,-0.95735466,-0.663215567,-0.206657175,-0.107589946,-0.208750159,-0.100570619,-0.761607067,-0.231773017,0.608482971,-0.248652918,-0.484663752,-0.092960563,-0.320909077,-0.050041618,-0.654901989,-0.424324446,-0.099597418,-0.633107629,-0.063149829,-0.43518147,-0.000640083,-0.322235734,-0.000353869,-0.032948029,0.091278215,0.895646051,-0.030727976,0.110766689,-0.158785843,4.989188243,-0.395531354,0.235745994,1.895212595,0.171882769,-0.096127927,1.780809581,0.134974986,-0.074138926,0.404693614,-0.072980318,-0.476873311,0.188307988,0.100138981,-0.086869232,-0.097326744,-0.066714035,1.003667305,-0.104052855,-0.099053904,1.068065247,1.227148535,0.640954025,0.012529485,0.178852587,0.146961632,0.321019133,-0.860427842
4232,-0.182433666,0.377321991,-1.069426744,-0.435454056,0.663276573,-0.70762673,0.378333339,-0.035087727,0.211383291,-0.617463706,-0.019681745,-0.622651136,-0.135658309,0.566949909,0.455581766,0.530213915,0.329913238,0.322393685,-0.045208927,1.843371313,0.201487661,0.07582325,0.297549843,-0.206086429,0.162852344,-0.086417776,-0.09155329,-0.372549196,0.192669767,-0.172268905,0.463645709,0.162387223,-0.058476251,0.03718934,-0.271670759,-0.043689191,-0.981375009,-0.280726389,-0.292827706,-0.041116173,0.238389371,-0.696339139,0.355848556,0.447692202,-0.334129674,-0.02273379,-0.025731291,-0.302893867,0.168161345,-0.190693432,0.406626384,-0.17864991,-0.77137391,-0.201842133,-0.060915327,0.040742718,2.516994715
5050,-0.756184378,0.07453707,0.031324213,0.325682156,-0.044292116,-0.084017098,-0.069664078,-0.35158985,-0.799323648,-0.303121809,-0.730631068,-0.08186371,-0.345059213,-0.164490682,-0.463254109,-0.566349251,-0.489836857,0.193897595,-0.62787533,-0.780003485,0.113073883,-0.134616973,-0.413802623,0.19112717,-0.663911789,-0.330411817,-0.053709053,-0.055679697,0.035532686,1.402862856,0.11406307,0.058877008,-2.451522824,-0.228155379,-0.895888016,-0.935170501,-0.228325024,-0.020597611,0.149646512,0.276207568,0.11867532,3.604112429,0.283679445,-1.068853564,-0.138722911,-0.404027653,-0.217771613,0.143140428,0.453587078,0.584959244,-0.387574204,0.382755455,-0.741680387,-0.63077478,0.232422365,-0.200723774,-0.025243908
813,-0.52663154,0.400564462,-0.513443048,-0.045437697,-0.339910535,-0.8149882,0.144547453,-0.595569518,-0.4262676,0.169662225,-0.035025672,-0.32412535,-0.209415175,-0.380942322,-0.801963627,-0.150671093,-0.294187353,-0.427620251,0.011838576,0.428772838,-0.146247525,-0.139814143,-0.151049815,0.228552109,-0.257176237,-0.43867753,-0.342901998,0.153318163,-0.619130595,1.983152705,-0.289062177,-0.058584609,1.887478164,-0.338987127,0.199748859,0.190361403,0.477149993,-0.049766979,-0.256823681,-0.181461765,-0.423757966,-0.013671512,-0.781487199,0.109094222,-0.206913043,-0.193469971,0.629669214,-0.1985481,-0.049383432,1.011232176,-0.218101108,-0.099809568,0.527595319,-0.148583588,-0.006432548,0.047312256,1.032567024
3964,-0.522712964,0.777564678,0.174067373,-0.158259802,-0.123865961,-0.660550743,-0.02517272,0.093579332,0.280428767,0.253218792,0.067207055,-0.045598856,-0.425306961,0.298142158,-0.019838795,0.435359212,-0.00460233,0.156479597,0.123310027,2.115804765,0.399086083,0.022508199,0.220279812,-0.303275907,0.332655505,0.379928921,-0.33788696,0.266589157,0.618224191,-0.012795758,0.209169593,-0.575094577,1.493001718,-0.174139031,0.149428867,0.627951354,0.162250012,-0.185966954,0.050091712,-0.014188102,0.846493109,-1.899222366,-0.207478244,0.851106931,-0.013816626,-0.169770835,-0.025372885,0.252583438,0.108474926,0.241827271,0.920492538,0.433357767,-0.024566362,0.136019609,0.167647097,0.26293645,1.982907414
26020,-0.022188464,0.872396884,-0.208354276,0.107574531,0.164804711,-0.139144674,-0.273777344,0.156783867,-0.551823282,-0.570533767,-0.494560468,-0.047116514,-0.232877715,0.139011888,0.233106568,-0.41967878,0.26925169,0.230622486,-0.152020764,-0.596663178,-0.037559159,-0.005349921,-0.471312754,-0.19993257,-0.73501193,-0.622860966,-0.227197513,-0.022177559,0.408834779,-0.125115785,-0.222760343,0.537545638,-0.044311191,-0.350431033,1.564936653,3.321035624,0.360849991,-0.249831062,0.176144573,-0.006462417,1.089211559,-0.830956989,-0.2663548,0.802719125,0.168716281,0.041567199,0.37664426,0.361489793,-0.034263408,-0.080831031,-0.654177203,0.144030151,-0.344426965,0.444944105,0.029063418,-0.034626771,-0.476532616
481,-0.986969033,0.558464585,-0.040528663,0.310186044,0.110151255,-0.55448103,0.383422612,-0.214987585,-0.714446367,-0.229857294,-0.225315604,-0.181918846,0.101401008,-0.105653926,-0.139530174,-0.381787541,-0.213232019,0.118434725,-0.018140306,-4.199358802,-0.033716572,0.090628218,-0.411885336,0.156125299,-0.301987461,1.394710629,-0.041646104,0.13660022,0.523630502,2.173053753,0.068369135,-0.045063878,-0.58725929,-0.150732473,2.511457324,2.475189388,0.090474993,-0.128823379,-0.387551529,0.046311513,2.799848968,0.350258478,-0.52809386,-0.076802102,-0.009972129,-0.329651902,0.373916377,0.523295507,-0.452371188,1.433170994,-0.45302146,0.010139109,1.13203208,1.084061648,-0.215169071,-0.017820205,-5.417227507
5019,0.229784394,-0.978545749,-0.428053477,0.068224425,-0.294467235,0.239172041,-0.053239033,-0.178825907,-0.401817246,0.490953683,-0.051539644,-0.150624025,0.106961931,-0.445775352,0.094388127,-0.223606848,-0.074218441,-0.367125778,0.019691625,2.732240826,0.001551466,-0.152007823,0.35392769,-0.138773802,0.402551938,-0.06430827,0.03731918,-0.216873639,0.001231034,-0.739659062,-0.140401596,-0.19016867,-1.129539889,-0.124032172,-0.034493953,0.703028888,-0.140175,0.035585443,0.125044511,-0.036358839,0.278725278,0.363540856,-0.233312482,-0.108537809,-0.469649721,0.352730676,-0.489222285,-0.34348437,-0.378600957,0.253198386,0.051848534,-0.130405143,0.426225417,0.352993504,0.001437195,0.082161954,3.668397188
